epoch,batch,sample_index,source_file
2,7,195,OR0073_2.mat
2,7,196,OR0146_1.mat
2,7,197,B007_3.mat
2,7,198,B014_0.mat
2,7,199,B014_2.mat
2,7,200,Normal_3.mat
2,7,201,OR0146_2.mat
2,7,202,B028_0.mat
2,7,203,IR014_3.mat
2,7,204,OR0216_3.mat
2,7,205,Normal_1.mat
2,7,206,B014_2.mat
2,7,207,OR0146_0.mat
2,7,208,OR00712_1.mat
2,7,209,Normal_3.mat
2,7,210,OR02112_1.mat
2,7,211,B021_3.mat
2,7,212,IR028_2.mat
2,7,213,IR028_1.mat
2,7,214,OR0216_2.mat
2,7,215,IR021_1.mat
2,7,216,OR0073_3.mat
2,7,217,Normal_2.mat
2,7,218,OR0073_0.mat
2,7,219,OR0073_2.mat
2,7,220,IR014_1.mat
2,7,221,OR0146_2.mat
2,7,222,B007_0.mat
2,7,223,OR0073_0.mat
2,8,224,OR00712_3.mat
2,8,225,B021_1.mat
2,8,226,OR0213_3.mat
2,8,227,B007_0.mat
2,8,228,IR007_3.mat
2,8,229,B028_1.mat
2,8,230,IR014_0.mat
2,8,231,IR021_0.mat
2,8,232,B014_0.mat
2,8,233,Normal_1.mat
2,8,234,B007_3.mat
2,8,235,B021_3.mat
2,8,236,B007_3.mat
2,8,237,B007_1.mat
2,8,238,OR0076_1.mat
2,8,239,B021_0.mat
2,8,240,OR0146_0.mat
2,8,241,Normal_2.mat
2,8,242,OR0213_3.mat
2,8,243,Normal_1.mat
2,8,244,Normal_1.mat
2,8,245,B028_1.mat
2,8,246,B028_0.mat
2,8,247,IR007_3.mat
2,8,248,IR028_3.mat
2,8,249,B021_2.mat
2,8,250,B028_3.mat
2,8,251,OR0216_3.mat
2,8,252,Normal_1.mat
2,8,253,OR02112_3.mat
2,8,254,IR028_3.mat
2,8,255,OR0213_3.mat
2,9,256,Normal_2.mat
2,9,257,IR014_0.mat
2,9,258,OR02112_0.mat
2,9,259,OR0213_1.mat
2,9,260,OR0213_1.mat
2,9,261,B007_3.mat
2,9,262,OR0076_0.mat
2,9,263,IR028_3.mat
2,9,264,Normal_1.mat
2,9,265,Normal_1.mat
2,9,266,B028_2.mat
2,9,267,OR0073_0.mat
2,9,268,OR0146_2.mat
2,9,269,IR028_2.mat
2,9,270,OR0076_1.mat
2,9,271,OR0213_0.mat
2,9,272,OR0216_1.mat
2,9,273,OR00712_0.mat
2,9,274,OR0213_2.mat
2,9,275,OR0146_1.mat
2,9,276,IR021_2.mat
2,9,277,IR014_2.mat
2,9,278,OR0073_3.mat
2,9,279,IR007_3.mat
2,9,280,B021_1.mat
2,9,281,Normal_1.mat
2,9,282,IR021_2.mat
2,9,283,Normal_3.mat
2,9,284,OR02112_3.mat
2,9,285,OR02112_1.mat
2,9,286,B014_3.mat
2,9,287,Normal_2.mat
2,10,288,OR0216_3.mat
2,10,289,Normal_0.mat
2,10,290,Normal_2.mat
2,10,291,OR0073_2.mat
2,10,292,Normal_2.mat
2,10,293,B028_3.mat
2,10,294,B028_0.mat
2,10,295,B007_2.mat
2,10,296,Normal_3.mat
2,10,297,OR0073_1.mat
2,10,298,B028_2.mat
2,10,299,OR0216_0.mat
2,10,300,Normal_2.mat
2,10,301,IR014_2.mat
2,10,302,IR014_3.mat
2,10,303,IR028_1.mat
2,10,304,OR00712_3.mat
2,10,305,B028_1.mat
2,10,306,B014_3.mat
2,10,307,Normal_3.mat
2,10,308,OR0076_3.mat
2,10,309,OR02112_2.mat
2,10,310,IR021_2.mat
2,10,311,B021_0.mat
2,10,312,OR0216_0.mat
2,10,313,B021_1.mat
2,10,314,Normal_3.mat
2,10,315,OR00712_0.mat
2,10,316,IR014_2.mat
2,10,317,B028_2.mat
2,10,318,OR0073_1.mat
2,10,319,B028_1.mat
2,11,320,OR0216_2.mat
2,11,321,B014_0.mat
2,11,322,Normal_1.mat
2,11,323,B021_1.mat
2,11,324,OR0213_0.mat
2,11,325,OR0073_0.mat
2,11,326,Normal_1.mat
2,11,327,B007_3.mat
2,11,328,Normal_1.mat
2,11,329,Normal_0.mat
2,11,330,OR0073_1.mat
2,11,331,B021_1.mat
2,11,332,OR0213_1.mat
2,11,333,OR00712_0.mat
2,11,334,B021_0.mat
2,11,335,OR02112_1.mat
2,11,336,OR02112_1.mat
2,11,337,Normal_0.mat
2,11,338,B028_3.mat
2,11,339,Normal_2.mat
2,11,340,IR014_3.mat
2,11,341,OR0146_0.mat
2,11,342,B014_0.mat
2,11,343,B007_1.mat
2,11,344,IR021_3.mat
2,11,345,B028_3.mat
2,11,346,B007_3.mat
2,11,347,Normal_3.mat
2,11,348,IR028_3.mat
2,11,349,OR0213_3.mat
2,11,350,OR0146_3.mat
2,11,351,OR0216_3.mat
2,12,352,Normal_1.mat
2,12,353,B028_1.mat
2,12,354,OR02112_2.mat
2,12,355,Normal_3.mat
2,12,356,B021_2.mat
2,12,357,IR007_2.mat
2,12,358,Normal_0.mat
2,12,359,OR0146_3.mat
2,12,360,OR0216_3.mat
2,12,361,Normal_1.mat
2,12,362,Normal_2.mat
2,12,363,IR014_3.mat
2,12,364,OR0076_0.mat
2,12,365,IR014_3.mat
2,12,366,OR0216_0.mat
2,12,367,B021_3.mat
2,12,368,OR00712_1.mat
2,12,369,OR0076_3.mat
2,12,370,Normal_1.mat
2,12,371,IR028_2.mat
2,12,372,OR0213_3.mat
2,12,373,B021_0.mat
2,12,374,B021_0.mat
2,12,375,IR028_3.mat
2,12,376,B007_1.mat
2,12,377,Normal_1.mat
2,12,378,B014_3.mat
2,12,379,IR007_3.mat
2,12,380,IR007_1.mat
2,12,381,OR02112_0.mat
2,12,382,B028_3.mat
2,12,383,OR0146_2.mat
2,13,384,OR0213_0.mat
2,13,385,OR0146_0.mat
2,13,386,Normal_1.mat
2,13,387,B028_2.mat
2,13,388,B007_0.mat
2,13,389,OR0216_2.mat
2,13,390,IR014_0.mat
2,13,391,Normal_3.mat
2,13,392,B014_3.mat
2,13,393,OR00712_2.mat
2,13,394,OR0216_0.mat
2,13,395,B007_2.mat
2,13,396,IR021_0.mat
2,13,397,IR007_2.mat
2,13,398,B014_3.mat
2,13,399,Normal_0.mat
2,13,400,OR0073_2.mat
2,13,401,OR00712_0.mat
2,13,402,IR021_0.mat
2,13,403,IR014_1.mat
2,13,404,IR028_3.mat
2,13,405,B028_0.mat
2,13,406,OR0076_1.mat
2,13,407,OR00712_0.mat
2,13,408,Normal_0.mat
2,13,409,OR02112_3.mat
2,13,410,IR021_3.mat
2,13,411,OR0076_1.mat
2,13,412,OR0213_0.mat
2,13,413,OR0073_3.mat
2,13,414,IR007_0.mat
2,13,415,OR0073_0.mat
2,14,416,OR00712_1.mat
2,14,417,B014_1.mat
2,14,418,IR021_0.mat
2,14,419,OR0073_0.mat
2,14,420,IR007_2.mat
2,14,421,Normal_2.mat
2,14,422,Normal_1.mat
2,14,423,OR0216_0.mat
2,14,424,B021_2.mat
2,14,425,OR0213_2.mat
2,14,426,B007_2.mat
2,14,427,IR007_3.mat
2,14,428,IR007_0.mat
2,14,429,IR021_3.mat
2,14,430,IR021_2.mat
2,14,431,Normal_3.mat
2,14,432,OR0073_2.mat
2,14,433,OR0213_2.mat
2,14,434,B007_0.mat
2,14,435,Normal_2.mat
2,14,436,Normal_3.mat
2,14,437,Normal_2.mat
2,14,438,OR0073_1.mat
2,14,439,IR021_0.mat
2,14,440,OR0213_1.mat
2,14,441,OR0073_1.mat
2,14,442,OR0213_3.mat
2,14,443,OR0216_2.mat
2,14,444,IR014_0.mat
2,14,445,IR007_0.mat
2,14,446,IR007_1.mat
2,14,447,OR02112_0.mat
2,15,448,B014_3.mat
2,15,449,B021_0.mat
2,15,450,OR0216_1.mat
2,15,451,Normal_2.mat
2,15,452,IR021_3.mat
2,15,453,IR028_2.mat
2,15,454,Normal_2.mat
2,15,455,Normal_3.mat
2,15,456,IR014_0.mat
2,15,457,IR021_1.mat
2,15,458,Normal_3.mat
2,15,459,B021_1.mat
